country,code
Afghanistan,9
Aland Islands,336
Albania,10
Algeria,223
American Samoa,153
Andorra,11
Angola,319
Anguilla,12
Antigua and Barbuda,13
Argentina,4
Armenia,14
Aruba,15
Australia,17
Austria,18
Azerbaijan,156
Bahamas,19
Bahrain,20
Bangladesh,177
Barbados,21
Basque Country,332
Belarus,22
Belgium,5
Belize,23
Benin,179
Bermuda,24
Bhutan,180
Bolivia,25
Bosnia-Herzegovina,26
Botswana,181
Brazil,27
British Virgin Islands,329
Brunei,182
Bulgaria,28
Burkina Faso,334
Burundi,183
Cambodia,184
Cameroon,185
Canada,3
Canary Islands,29
Cape Verde,186
Catalonia,315
Cayman Islands,30
Central Africa,187
Chad,188
Chile,32
China,33
Chinese Taipei,353
Colombia,34
Comoros,320
Congo,189
Costa Rica,35
Croatia,36
Cuba,37
Curacao,38
Cyprus,39
Czech Republic,40
Denmark,41
Djibouti,191
Dominica,42
Dominican Republic,43
DR Congo,318
Ecuador,44
Egypt,45
El Salvador,46
England,159
Equatorial Guinea,192
Eritrea,321
Estonia,47
Ethiopia,301
European Union,351
Falkland Islands,48
Faroe Islands,49
Fiji,50
Finland,51
France,52
French Guyana,337
French Polynesia,350
Gabon,193
Galicia,316
Gambia,271
Georgia,53
Germany,54
Ghana,194
Gibraltar,55
Greece,56
Greenland,57
Grenada,58
Guadeloupe,59
Guam,60
Guatemala,61
Guernsey,62
Guinea-Bissau,323
Guyana,63
Haiti,64
Honduras,65
Hong Kong,66
Hungary,67
Iceland,68
India,69
Indonesia,70
International,225
Iran,71
Iraq,72
Ireland,73
Isle of Man,74
Israel,75
Italy,76
Ivory Coast,190
Jamaica,77
Japan,78
Jersey,79
Jordan,80
Kazakhstan,81
Kenya,195
Kiribati,82
Kosovo,317
Kuwait,84
Kyrgyzstan,176
Laos,196
Latvia,85
Lebanon,86
Lesotho,312
Liberia,197
Libya,261
Liechtenstein,87
Lithuania,88
Luxembourg,89
Macao,90
Madagascar,198
Malawi,281
Malaysia,92
Maldives,314
Mali,313
Malta,93
Marshall Islands,160
Martinique,94
Mauritania,224
Mauritius,311
Mayotte,338
Mexico,95
Micronesia,324
Moldova,96
Monaco,97
Mongolia,157
Montenegro,241
Montserrat,98
Morocco,199
Mozambique,200
Myanmar,201
Namibia,202
Nauru,99
Nepal,100
Netherlands,101
New Caledonia,333
New Zealand,102
Nicaragua,103
Niger,203
Nigeria,204
Niue,352
North Korea,325
North Macedonia,91
Norway,104
Oman,105
Pakistan,106
Palau,326
Palestine,291
Panama,107
Papua New Guinea,108
Paraguay,109
Peru,110
Phillipines,111
Poland,112
Portugal,113
Puerto Rico,114
Qatar,206
Reunion,335
Romania,115
Russia,116
Rwanda,207
Saint Kitts and Nevis,118
Saint Lucia,119
Saint Pierre and Miquelon,120
Saint Vincent,154
Samoa,208
San Marino,122
Sao Tome and Principe,209
Saudi Arabia,123
Scotland,162
Senegal,210
Serbia,231
Seychelles,327
Sierra Leone,211
Singapore,125
Sint Maarten,339
Slovakia,126
Slovenia,127
Solomon Islands,128
Somalia,212
South Africa,129
South Georgia,130
South Korea,175
South Sudan,330
Spain,163
Sri Lanka,213
Sudan,178
Suriname,131
Swaziland,214
Sweden,132
Switzerland,133
Syria,158
Taiwan,134
Tajikistan,215
Tanzania,216
Thailand,135
Timor-Leste,217
Togo,218
Tonga,136
Trinidad and Tobago,137
Tunisia,219
Turkey,138
Turkmenistan,139
Turks and Caicos Islands,340
Tuvalu,140
Uganda,220
Ukraine,141
United Arab Emirates,142
United Kingdom,164
United States of America,2
Uruguay,143
US Virgin Islands,165
Uzbekistan,145
Vanuatu,146
Vatican City,147
Venezuela,148
Vietnam,149
Wales,166
Western Sahara,328
Yemen,151
Zambia,221
Zimbabwe,222
